personId,firstName,familyName,speed,distance,full_name
2365,Chris,Andersen,0.0,0.0,Chris Andersen
203516,James,Ennis III,0.0,0.0,James Ennis III
204020,Tyler,Johnson,0.0,0.0,Tyler Johnson
202362,Lance,Stephenson,4.27,1.36,Lance Stephenson
201933,Blake,Griffin,3.98,2.43,Blake Griffin
201599,DeAndre,Jordan,4.03,1.82,DeAndre Jordan
200755,JJ,Redick,4.6,2.36,JJ Redick
101108,Chris,Paul,4.07,2.48,Chris Paul
2037,Jamal,Crawford,4.12,1.44,Jamal Crawford
1718,Paul,Pierce,3.8,1.52,Paul Pierce
2746,Josh,Smith,3.86,1.04,Josh Smith
203085,Austin,Rivers,4.54,1.21,Austin Rivers
202325,Wesley,Johnson,4.4,0.88,Wesley Johnson
202332,Cole,Aldrich,6.58,0.01,Cole Aldrich
201601,Luc,Mbah a Moute,0.0,0.0,Luc Mbah a Moute
203143,Pablo,Prigioni,0.0,0.0,Pablo Prigioni
200752,Rudy,Gay,4.27,2.23,Rudy Gay
202326,DeMarcus,Cousins,3.76,2.17,DeMarcus Cousins
201585,Kosta,Koufos,4.51,1.69,Kosta Koufos
203463,Ben,McLemore,4.74,1.58,Ben McLemore
200765,Rajon,Rondo,4.26,1.79,Rajon Rondo
201956,Omri,Casspi,4.11,1.37,Omri Casspi
1626161,Willie,Cauley-Stein,4.53,0.59,Willie Cauley-Stein
201158,Marco,Belinelli,4.38,2.33,Marco Belinelli
201954,Darren,Collison,4.28,2.16,Darren Collison
2406,Caron,Butler,4.21,0.89,Caron Butler
202341,James,Anderson,5.25,0.28,James Anderson
203112,Quincy,Acy,0.0,0.0,Quincy Acy
203552,Seth,Curry,0.0,0.0,Seth Curry
2419,Tayshaun,Prince,4.05,0.98,Tayshaun Prince
708,Kevin,Garnett,4.44,0.95,Kevin Garnett
1626157,Karl-Anthony,Towns,4.14,2.19,Karl-Anthony Towns
203952,Andrew,Wiggins,3.98,1.93,Andrew Wiggins
201937,Ricky,Rubio,4.42,2.39,Ricky Rubio
202357,Nemanja,Bjelica,4.51,1.69,Nemanja Bjelica
2755,Kevin,Martin,4.16,2.01,Kevin Martin
203498,Shabazz,Muhammad,4.49,1.41,Shabazz Muhammad
203897,Zach,LaVine,4.64,1.54,Zach LaVine
203476,Gorgui,Dieng,4.48,1.51,Gorgui Dieng
203940,Adreian,Payne,4.51,0.28,Adreian Payne
204014,Damjan,Rudez,4.61,0.35,Damjan Rudez
1889,Andre,Miller,0.0,0.0,Andre Miller
977,Kobe,Bryant,3.93,1.89,Kobe Bryant
203944,Julius,Randle,4.2,2.1,Julius Randle
201579,Roy,Hibbert,4.13,1.93,Roy Hibbert
203903,Jordan,Clarkson,4.43,2.19,Jordan Clarkson
1626156,D'Angelo,Russell,4.32,1.86,D'Angelo Russell
101150,Lou,Williams,4.1,1.87,Lou Williams
201156,Nick,Young,4.03,1.28,Nick Young
203527,Ryan,Kelly,4.32,1.48,Ryan Kelly
101138,Brandon,Bass,4.31,1.23,Brandon Bass
1626273,Marcelo,Huertas,4.52,0.97,Marcelo Huertas
204028,Tarik,Black,0.0,0.0,Tarik Black
1626148,Anthony,Brown,0.0,0.0,Anthony Brown
203135,Robert,Sacre,0.0,0.0,Robert Sacre
101139,CJ,Miles,3.82,2.26,CJ Miles
202331,Paul,George,4.31,2.63,Paul George
101133,Ian,Mahinmi,3.97,1.64,Ian Mahinmi
101145,Monta,Ellis,4.26,2.02,Monta Ellis
201588,George,Hill,4.14,2.6,George Hill
201155,Rodney,Stuckey,4.19,1.69,Rodney Stuckey
201941,Jordan,Hill,4.2,1.62,Jordan Hill
202730,Lavoy,Allen,4.39,0.9,Lavoy Allen
201978,Chase,Budinger,4.2,1.04,Chase Budinger
1626202,Joe,Young,4.17,0.14,Joe Young
203524,Solomon,Hill,0.0,0.0,Solomon Hill
1626167,Myles,Turner,0.0,0.0,Myles Turner
203963,Shayne,Whittington,0.0,0.0,Shayne Whittington
201960,DeMarre,Carroll,4.07,2.79,DeMarre Carroll
2449,Luis,Scola,4.28,1.25,Luis Scola
202685,Jonas,Valančiūnas,4.0,2.15,Jonas Valančiūnas
201942,DeMar,DeRozan,4.29,2.56,DeMar DeRozan
200768,Kyle,Lowry,4.12,2.67,Kyle Lowry
202687,Bismack,Biyombo,4.2,1.1,Bismack Biyombo
202335,Patrick,Patterson,4.22,1.36,Patrick Patterson
203082,Terrence,Ross,4.68,0.66,Terrence Ross
202709,Cory,Joseph,4.53,2.09,Cory Joseph
201949,James,Johnson,3.94,0.2,James Johnson
203461,Anthony,Bennett,0.0,0.0,Anthony Bennett
1626181,Norman,Powell,0.0,0.0,Norman Powell
1626153,Delon,Wright,0.0,0.0,Delon Wright
202083,Wesley,Matthews,4.43,1.92,Wesley Matthews
1717,Dirk,Nowitzki,3.95,1.36,Dirk Nowitzki
2585,Zaza,Pachulia,4.21,1.75,Zaza Pachulia
101109,Raymond,Felton,4.23,2.33,Raymond Felton
101114,Deron,Williams,4.5,1.5,Deron Williams
203939,Dwight,Powell,4.71,1.35,Dwight Powell
202379,Jeremy,Evans,4.45,1.91,Jeremy Evans
2734,Devin,Harris,4.26,1.64,Devin Harris
200826,J.J.,Barea,4.4,1.82,J.J. Barea
101111,Charlie,Villanueva,4.4,1.07,Charlie Villanueva
203098,John,Jenkins,4.29,0.26,John Jenkins
1626147,Justin,Anderson,5.08,0.29,Justin Anderson
1626257,Salah,Mejri,5.28,0.2,Salah Mejri
200782,P.J.,Tucker,4.49,0.68,P.J. Tucker
202693,Markieff,Morris,4.27,0.8,Markieff Morris
2199,Tyson,Chandler,4.31,1.22,Tyson Chandler
202688,Brandon,Knight,4.45,2.55,Brandon Knight
202339,Eric,Bledsoe,4.48,2.34,Eric Bledsoe
203933,T.J.,Warren,4.47,1.5,T.J. Warren
203141,Mirza,Teletovic,4.31,1.27,Mirza Teletovic
203458,Alex,Len,4.28,0.97,Alex Len
201603,Sonny,Weems,4.37,1.11,Sonny Weems
202720,Jon,Leuer,4.48,1.51,Jon Leuer
101179,Ronnie,Price,4.58,0.86,Ronnie Price
203462,Archie,Goodwin,4.28,1.24,Archie Goodwin
1626164,Devin,Booker,4.49,1.59,Devin Booker
201967,Dante,Cunningham,4.51,2.35,Dante Cunningham
203076,Anthony,Davis,4.11,2.78,Anthony Davis
2570,Kendrick,Perkins,3.96,0.62,Kendrick Perkins
201569,Eric,Gordon,4.35,2.95,Eric Gordon
201950,Jrue,Holiday,4.67,1.74,Jrue Holiday
202087,Alonzo,Gee,5.06,1.51,Alonzo Gee
201583,Ryan,Anderson,4.19,2.69,Ryan Anderson
202397,Ish,Smith,4.56,2.04,Ish Smith
201582,Alexis,Ajinca,4.01,0.49,Alexis Ajinca
101126,Nate,Robinson,4.38,0.31,Nate Robinson
201600,Omer,Asik,0.0,0.0,Omer Asik
202337,Luke,Babbitt,0.0,0.0,Luke Babbitt
202329,Al-Farouq,Aminu,4.51,2.34,Al-Farouq Aminu
203086,Meyers,Leonard,3.96,2.25,Meyers Leonard
203486,Mason,Plumlee,4.5,1.41,Mason Plumlee
203468,CJ,McCollum,4.34,2.7,CJ McCollum
203081,Damian,Lillard,4.4,2.63,Damian Lillard
203459,Allen,Crabbe,4.65,1.67,Allen Crabbe
202334,Ed,Davis,4.4,2.13,Ed Davis
203943,Noah,Vonleh,4.48,1.03,Noah Vonleh
203090,Maurice,Harkless,4.62,1.4,Maurice Harkless
1626192,Pat,Connaughton,0.0,0.0,Pat Connaughton
204025,Tim,Frazier,0.0,0.0,Tim Frazier
2549,Chris,Kaman,0.0,0.0,Chris Kaman
1626242,Luis,Montero,0.0,0.0,Luis Montero
2546,Carmelo,Anthony,3.91,1.84,Carmelo Anthony
204001,Kristaps,Porziņģis,4.3,1.66,Kristaps Porziņģis
201577,Robin,Lopez,4.13,1.37,Robin Lopez
2756,Sasha,Vujacic,4.52,2.08,Sasha Vujacic
101181,Jose,Calderon,4.49,1.27,Jose Calderon
202682,Derrick,Williams,4.19,1.49,Derrick Williams
203124,Kyle,O'Quinn,4.0,1.57,Kyle O'Quinn
204038,Langston,Galloway,4.39,1.81,Langston Galloway
1626170,Jerian,Grant,4.28,1.73,Jerian Grant
202498,Lance,Thomas,4.61,1.5,Lance Thomas
203921,Cleanthony,Early,4.16,0.39,Cleanthony Early
201167,Arron,Afflalo,0.0,0.0,Arron Afflalo
202338,Kevin,Seraphin,0.0,0.0,Kevin Seraphin
203114,Khris,Middleton,4.23,2.41,Khris Middleton
203142,Chris,Copeland,4.09,1.33,Chris Copeland
202328,Greg,Monroe,4.03,2.24,Greg Monroe
201573,Jerryd,Bayless,4.45,2.15,Jerryd Bayless
203487,Michael,Carter-Williams,4.61,2.6,Michael Carter-Williams
202349,Greivis,Vasquez,4.59,2.16,Greivis Vasquez
203948,Johnny,O'Bryant III,4.58,1.18,Johnny O'Bryant III
203089,John,Henson,4.22,0.71,John Henson
1626173,Rashad,Vaughn,4.73,1.0,Rashad Vaughn
203101,Miles,Plumlee,4.26,0.24,Miles Plumlee
203996,Damien,Inglis,4.17,1.02,Damien Inglis
203507,Giannis,Antetokounmpo,0.0,0.0,Giannis Antetokounmpo
201564,O.J.,Mayo,0.0,0.0,O.J. Mayo
203503,Tony,Snell,4.19,1.52,Tony Snell
202703,Nikola,Mirotic,4.15,2.05,Nikola Mirotic
2200,Pau,Gasol,4.14,2.08,Pau Gasol
202710,Jimmy,Butler III,4.66,2.66,Jimmy Butler III
201565,Derrick,Rose,4.4,2.16,Derrick Rose
201166,Aaron,Brooks,4.34,1.18,Aaron Brooks
201149,Joakim,Noah,4.46,1.32,Joakim Noah
203926,Doug,McDermott,4.65,1.56,Doug McDermott
201959,Taj,Gibson,4.24,1.29,Taj Gibson
202734,E'Twaun,Moore,4.38,1.22,E'Twaun Moore
2550,Kirk,Hinrich,4.2,0.35,Kirk Hinrich
203946,Cameron,Bairstow,0.0,0.0,Cameron Bairstow
1626171,Bobby,Portis,0.0,0.0,Bobby Portis
2207,Joe,Johnson,4.34,2.34,Joe Johnson
201152,Thaddeus,Young,4.47,1.82,Thaddeus Young
201572,Brook,Lopez,4.14,2.3,Brook Lopez
201961,Wayne,Ellington,4.79,0.96,Wayne Ellington
203499,Shane,Larkin,4.57,1.76,Shane Larkin
202388,Donald,Sloan,4.81,1.24,Donald Sloan
202711,Bojan,Bogdanovic,4.26,2.03,Bojan Bogdanovic
200745,Andrea,Bargnani,3.92,1.45,Andrea Bargnani
1626178,Rondae,Hollis-Jefferson,4.48,1.81,Rondae Hollis-Jefferson
203080,Thomas,Robinson,4.38,1.06,Thomas Robinson
203900,Markel,Brown,4.39,0.68,Markel Brown
101127,Jarrett,Jack,0.0,0.0,Jarrett Jack
203508,Sergey,Karasev,0.0,0.0,Sergey Karasev
2544,LeBron,James,3.9,2.0,LeBron James
201567,Kevin,Love,3.88,1.86,Kevin Love
202389,Timofey,Mozgov,4.25,1.78,Timofey Mozgov
2747,JR,Smith,4.16,2.34,JR Smith
2590,Mo,Williams,3.98,1.5,Mo Williams
2210,Richard,Jefferson,4.1,1.24,Richard Jefferson
202684,Tristan,Thompson,4.36,1.45,Tristan Thompson
203521,Matthew,Dellavedova,4.6,1.37,Matthew Dellavedova
2760,Anderson,Varejao,4.34,0.78,Anderson Varejao
203099,Jared,Cunningham,4.63,1.17,Jared Cunningham
201619,Sasha,Kaun,4.34,0.43,Sasha Kaun
2592,James,Jones,4.15,0.36,James Jones
203925,Joe,Harris,4.24,0.37,Joe Harris
201145,Jeff,Green,4.17,1.39,Jeff Green
2216,Zach,Randolph,3.73,1.92,Zach Randolph
201188,Marc,Gasol,3.41,1.68,Marc Gasol
201584,Courtney,Lee,4.06,2.11,Courtney Lee
201144,Mike,Conley,4.18,2.04,Mike Conley
2754,Tony,Allen,3.94,1.49,Tony Allen
201148,Brandan,Wright,4.02,1.12,Brandan Wright
2440,Matt,Barnes,4.33,1.26,Matt Barnes
2757,Beno,Udrih,4.7,1.15,Beno Udrih
203210,JaMychal,Green,4.65,1.08,JaMychal Green
203919,Jordan,Adams,4.65,0.55,Jordan Adams
203893,Russ,Smith,4.79,0.48,Russ Smith
1713,Vince,Carter,0.0,0.0,Vince Carter
203138,Hollis,Thompson,4.58,2.74,Hollis Thompson
203457,Nerlens,Noel,4.27,2.49,Nerlens Noel
1626143,Jahlil,Okafor,4.05,2.56,Jahlil Okafor
203960,JaKarr,Sampson,4.32,1.92,JaKarr Sampson
203477,Isaiah,Canaan,4.13,2.61,Isaiah Canaan
204456,T.J.,McConnell,4.66,2.14,T.J. McConnell
203924,Jerami,Grant,4.36,1.93,Jerami Grant
1626174,Christian,Wood,4.27,0.4,Christian Wood
1626158,Richaun,Holmes,3.95,0.4,Richaun Holmes
203496,Robert,Covington,0.0,0.0,Robert Covington
203088,Kendall,Marshall,0.0,0.0,Kendall Marshall
203917,Nik,Stauskas,0.0,0.0,Nik Stauskas
203109,Jae,Crowder,4.24,2.2,Jae Crowder
101135,David,Lee,3.97,1.44,David Lee
203092,Tyler,Zeller,4.25,0.75,Tyler Zeller
202340,Avery,Bradley,4.29,2.33,Avery Bradley
203935,Marcus,Smart,4.19,2.25,Marcus Smart
203096,Jared,Sullinger,3.86,1.35,Jared Sullinger
202738,Isaiah,Thomas,4.31,2.09,Isaiah Thomas
202323,Evan,Turner,4.17,1.53,Evan Turner
101161,Amir,Johnson,4.22,1.41,Amir Johnson
201973,Jonas,Jerebko,4.52,1.13,Jonas Jerebko
1626179,Terry,Rozier,4.28,0.14,Terry Rozier
1626175,Jordan,Mickey,4.04,0.13,Jordan Mickey
203482,Kelly,Olynyk,0.0,0.0,Kelly Olynyk
201568,Danilo,Gallinari,3.93,2.33,Danilo Gallinari
202702,Kenneth,Faried,4.15,2.13,Kenneth Faried
203530,Joffrey,Lauvergne,4.08,1.46,Joffrey Lauvergne
203914,Gary,Harris,4.33,2.12,Gary Harris
1626144,Emmanuel,Mudiay,4.19,2.64,Emmanuel Mudiay
2749,Jameer,Nelson,3.92,1.59,Jameer Nelson
203115,Will,Barton,4.25,1.38,Will Barton
200751,Randy,Foye,3.77,1.13,Randy Foye
201589,Darrell,Arthur,4.41,1.15,Darrell Arthur
203999,Nikola,Jokić,4.35,0.28,Nikola Jokić
2034,Mike,Miller,3.28,0.08,Mike Miller
203475,Erick,Green,3.7,0.09,Erick Green
201581,JJ,Hickson,0.0,0.0,JJ Hickson
2772,Trevor,Ariza,4.09,2.26,Trevor Ariza
203093,Terrence,Jones,4.0,1.9,Terrence Jones
203991,Clint,Capela,4.23,1.75,Clint Capela
201935,James,Harden,3.85,2.32,James Harden
201951,Ty,Lawson,4.09,2.5,Ty Lawson
1626149,Montrezl,Harrell,4.26,1.12,Montrezl Harrell
201147,Corey,Brewer,4.02,1.97,Corey Brewer
201976,Patrick,Beverley,4.35,1.54,Patrick Beverley
1891,Jason,Terry,4.08,0.74,Jason Terry
1626155,Sam,Dekker,3.58,0.1,Sam Dekker
203909,KJ,McDaniels,3.98,0.1,KJ McDaniels
2730,Dwight,Howard,0.0,0.0,Dwight Howard
201977,Marcus,Thornton,0.0,0.0,Marcus Thornton
200746,LaMarcus,Aldridge,4.08,2.17,LaMarcus Aldridge
202695,Kawhi,Leonard,4.52,2.65,Kawhi Leonard
1495,Tim,Duncan,3.91,1.69,Tim Duncan
201980,Danny,Green,4.58,2.23,Danny Green
2225,Tony,Parker,4.54,1.95,Tony Parker
201988,Patty,Mills,5.06,1.87,Patty Mills
2564,Boris,Diaw,4.47,1.49,Boris Diaw
1938,Manu,Ginobili,4.18,1.3,Manu Ginobili
203937,Kyle,Anderson,4.5,0.95,Kyle Anderson
2561,David,West,3.9,1.17,David West
2588,Matt,Bonner,0.0,0.0,Matt Bonner
2446,Rasual,Butler,0.0,0.0,Rasual Butler
203492,Ray,McCallum,0.0,0.0,Ray McCallum
201142,Kevin,Durant,3.86,2.22,Kevin Durant
201586,Serge,Ibaka,3.92,2.21,Serge Ibaka
203500,Steven,Adams,4.46,2.19,Steven Adams
203460,Andre,Roberson,4.84,1.33,Andre Roberson
201566,Russell,Westbrook,4.24,2.61,Russell Westbrook
201627,Anthony,Morrow,4.19,1.5,Anthony Morrow
202683,Enes,Freedom,4.38,1.75,Enes Freedom
203079,Dion,Waiters,4.12,1.47,Dion Waiters
201571,D.J.,Augustin,4.41,0.95,D.J. Augustin
2555,Nick,Collison,4.05,0.56,Nick Collison
203956,Mitch,McGary,0.0,0.0,Mitch McGary
200779,Steve,Novak,0.0,0.0,Steve Novak
202713,Kyle,Singler,0.0,0.0,Kyle Singler
203490,Otto,Porter Jr.,4.63,2.85,Otto Porter Jr.
2743,Kris,Humphries,4.32,1.87,Kris Humphries
101162,Marcin,Gortat,4.1,2.43,Marcin Gortat
203078,Bradley,Beal,4.69,2.93,Bradley Beal
202322,John,Wall,4.02,2.63,John Wall
201196,Ramon,Sessions,4.7,1.1,Ramon Sessions
2400,Drew,Gooden,4.67,1.54,Drew Gooden
2403,Nene,Hilario,4.3,0.88,Nene Hilario
202390,Gary,Neal,4.33,1.31,Gary Neal
201971,DeJuan,Blair,0.0,0.0,DeJuan Blair
201162,Jared,Dudley,0.0,0.0,Jared Dudley
1626162,Kelly,Oubre Jr.,0.0,0.0,Kelly Oubre Jr.
202066,Garrett,Temple,0.0,0.0,Garrett Temple
203095,Evan,Fournier,4.69,2.1,Evan Fournier
202699,Tobias,Harris,4.63,2.4,Tobias Harris
202696,Nikola,Vučević,3.96,1.88,Nikola Vučević
203506,Victor,Oladipo,4.67,2.8,Victor Oladipo
203901,Elfrid,Payton,4.87,2.81,Elfrid Payton
203932,Aaron,Gordon,4.83,1.37,Aaron Gordon
201228,C.J.,Watson,4.92,1.72,C.J. Watson
1626209,Mario,Hezonja,4.98,2.1,Mario Hezonja
203473,Dewayne,Dedmon,4.23,1.04,Dewayne Dedmon
201160,Jason,Smith,4.82,0.38,Jason Smith
101112,Channing,Frye,0.0,0.0,Channing Frye
203894,Shabazz,Napier,0.0,0.0,Shabazz Napier
203094,Andrew,Nicholson,0.0,0.0,Andrew Nicholson
202694,Marcus,Morris Sr.,4.03,2.48,Marcus Morris Sr.
101141,Ersan,Ilyasova,4.05,2.32,Ersan Ilyasova
203083,Andre,Drummond,3.72,2.3,Andre Drummond
203484,Kentavious,Caldwell-Pope,3.95,2.43,Kentavious Caldwell-Pope
202704,Reggie,Jackson,4.08,2.18,Reggie Jackson
1626169,Stanley,Johnson,4.5,1.83,Stanley Johnson
203382,Aron,Baynes,4.33,0.78,Aron Baynes
2581,Steve,Blake,4.51,1.19,Steve Blake
201975,Jodie,Meeks,4.84,0.88,Jodie Meeks
201202,Joel,Anthony,0.0,0.0,Joel Anthony
203493,Reggie,Bullock Jr.,0.0,0.0,Reggie Bullock Jr.
203915,Spencer,Dinwiddie,0.0,0.0,Spencer Dinwiddie
1626199,Darrun,Hilliard,0.0,0.0,Darrun Hilliard
203145,Kent,Bazemore,4.53,1.57,Kent Bazemore
200794,Paul,Millsap,3.98,2.38,Paul Millsap
201143,Al,Horford,3.94,1.98,Al Horford
2594,Kyle,Korver,4.36,2.08,Kyle Korver
201952,Jeff,Teague,3.82,2.02,Jeff Teague
200757,Thabo,Sefolosha,4.26,1.34,Thabo Sefolosha
201168,Tiago,Splitter,4.09,1.11,Tiago Splitter
203934,Lamar,Patterson,4.23,1.29,Lamar Patterson
203471,Dennis,Schröder,4.38,1.85,Dennis Schröder
203488,Mike,Muscala,4.74,0.63,Mike Muscala
203118,Mike,Scott,4.45,0.41,Mike Scott
203200,Justin,Holiday,0.0,0.0,Justin Holiday
202714,Shelvin,Mack,0.0,0.0,Shelvin Mack
201967,Dante,Cunningham,5.0,2.2,Dante Cunningham
203076,Anthony,Davis,4.05,2.33,Anthony Davis
2570,Kendrick,Perkins,4.23,1.12,Kendrick Perkins
201569,Eric,Gordon,4.41,2.48,Eric Gordon
101126,Nate,Robinson,4.41,1.37,Nate Robinson
202397,Ish,Smith,4.67,2.95,Ish Smith
201582,Alexis,Ajinca,4.13,1.16,Alexis Ajinca
202087,Alonzo,Gee,4.44,1.99,Alonzo Gee
201583,Ryan,Anderson,4.16,1.99,Ryan Anderson
201600,Omer,Asik,0.0,0.0,Omer Asik
202337,Luke,Babbitt,0.0,0.0,Luke Babbitt
201950,Jrue,Holiday,0.0,0.0,Jrue Holiday
203084,Harrison,Barnes,4.77,2.59,Harrison Barnes
203110,Draymond,Green,4.18,2.04,Draymond Green
101106,Andrew,Bogut,4.2,1.31,Andrew Bogut
202691,Klay,Thompson,4.71,2.07,Klay Thompson
201939,Stephen,Curry,4.68,2.78,Stephen Curry
2738,Andre,Iguodala,4.44,1.73,Andre Iguodala
2571,Leandro,Barbosa,4.29,1.47,Leandro Barbosa
203105,Festus,Ezeli,4.48,1.27,Festus Ezeli
203949,James Michael,McAdoo,4.29,0.18,James Michael McAdoo
201578,Marreese,Speights,3.82,0.68,Marreese Speights
2733,Shaun,Livingston,4.44,1.58,Shaun Livingston
201575,Brandon,Rush,3.78,0.11,Brandon Rush
201574,Jason,Thompson,0.0,0.0,Jason Thompson
2544,LeBron,James,4.21,2.53,LeBron James
201567,Kevin,Love,4.23,2.46,Kevin Love
202389,Timofey,Mozgov,4.63,1.61,Timofey Mozgov
2747,JR,Smith,4.53,2.3,JR Smith
2590,Mo,Williams,4.17,2.58,Mo Williams
2210,Richard,Jefferson,4.32,1.22,Richard Jefferson
202684,Tristan,Thompson,4.5,1.87,Tristan Thompson
203521,Matthew,Dellavedova,4.69,1.58,Matthew Dellavedova
2592,James,Jones,4.44,0.28,James Jones
203099,Jared,Cunningham,4.41,0.23,Jared Cunningham
2760,Anderson,Varejao,4.45,0.86,Anderson Varejao
203925,Joe,Harris,0.0,0.0,Joe Harris
201619,Sasha,Kaun,0.0,0.0,Sasha Kaun
203503,Tony,Snell,4.18,2.08,Tony Snell
202703,Nikola,Mirotic,4.41,1.85,Nikola Mirotic
2200,Pau,Gasol,4.3,2.26,Pau Gasol
202710,Jimmy,Butler III,4.49,2.67,Jimmy Butler III
201565,Derrick,Rose,4.37,2.36,Derrick Rose
201166,Aaron,Brooks,4.34,1.12,Aaron Brooks
203926,Doug,McDermott,4.75,1.28,Doug McDermott
201149,Joakim,Noah,4.33,1.24,Joakim Noah
202734,E'Twaun,Moore,4.51,1.08,E'Twaun Moore
201959,Taj,Gibson,4.11,1.51,Taj Gibson
203946,Cameron,Bairstow,0.0,0.0,Cameron Bairstow
2550,Kirk,Hinrich,0.0,0.0,Kirk Hinrich
1626171,Bobby,Portis,0.0,0.0,Bobby Portis
