Date,Team,Acquired,Relinquished,Notes
2025-04-19,Pacers,Ben Sheppard,,"activated from IL"
2025-04-19,Pistons,Isaiah Stewart,,"activated from IL"
2025-04-19,Rockets,,Jock Landale,"knee injury (DTD)"
2025-04-19,Rockets,Jabari Smith Jr.,,"activated from IL"
2025-04-19,Thunder,Jalen Williams,,"activated from IL"
2025-04-19,Timberwolves,,Rob Dillingham,"placed on IL with ankle injury"
2025-04-21,Pistons,,Isaiah Stewart,"knee injury (DTD)"
2025-04-22,Bucks,Damian Lillard,,"activated from IL"
2025-04-23,Celtics,,Jayson Tatum,"wrist injury (DTD)"
2025-04-23,Heat,,Terry Rozier,"ankle injury (DTD)"
2025-04-25,Celtics,,Jrue Holiday,"hamstring injury (DTD)"
2025-04-25,Celtics,Jayson Tatum,,"returned to lineup"
2025-04-26,Cavaliers,,Darius Garland,"toe injury (DTD)"
2025-04-26,Grizzlies,,Ja Morant,"hip injury (DTD)"
2025-04-26,Nuggets,,Russell Westbrook,"placed on IL with foot injury"
2025-04-26,Warriors,,Jimmy Butler,"bruised pelvis (DTD)"
2025-04-28,Bucks,,Damian Lillard,"torn left Achilles tendon (out for season)"